mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,rms_mean,rms_std,zcr_mean,zcr_std,source
-420.013427734375,108.32655334472656,-12.028437614440918,-5.89478063583374,27.144832611083984,26.1112003326416,21.23638916015625,-8.252408027648926,5.426767349243164,12.3856782913208,-8.705521583557129,-14.501909255981445,-5.413423538208008,10.728960037231445,-0.3933904469013214,1.3836491107940674,-16.169374465942383,-4.7116618156433105,-8.990349769592285,-17.3764591217041,15.966863632202148,19.6168155670166,13.55634593963623,11.083657264709473,10.35071086883545,10.600752830505371,9.549361228942871,9.963338851928711,9.921332359313965,9.558646202087402,7.727719783782959,6.985899925231934,7.259970188140869,6.541680812835693,6.533490180969238,7.516383647918701,7.191856861114502,7.223212718963623,8.519630432128906,7.21777868270874,0.006622635759413242,0.0012715074699372053,0.19301681119109948,0.10650220748143006,segmented
-487.1761169433594,162.32496643066406,-41.19075012207031,17.848379135131836,11.649770736694336,38.379608154296875,21.119152069091797,-6.515864849090576,3.6994810104370117,3.217087984085083,-0.9119731783866882,-16.155153274536133,-3.0885050296783447,4.292524337768555,4.66058874130249,-0.684535801410675,-16.554141998291016,-2.079299211502075,-12.296764373779297,-11.654233932495117,42.034423828125,19.250062942504883,19.757190704345703,7.183095932006836,7.170360565185547,7.579329967498779,8.982789039611816,7.075780868530273,7.318752288818359,6.029494762420654,7.452805995941162,6.417052268981934,6.235429286956787,6.0930352210998535,5.638197422027588,5.855014324188232,5.511433124542236,5.532601356506348,5.7503461837768555,6.079858303070068,0.005755394697189331,0.002068556612357497,0.04882428839906316,0.03810742793814272,segmented
-500.435546875,163.3226318359375,-30.00482177734375,19.52582359313965,9.024888038635254,41.98453140258789,16.93403434753418,-9.246054649353027,7.929244041442871,2.710113286972046,0.881915807723999,-14.471525192260742,-8.53744888305664,2.1216981410980225,9.301207542419434,-3.4422504901885986,-16.608739852905273,-0.6156601309776306,-17.737363815307617,-7.661583423614502,45.23453903198242,20.647838592529297,19.46708869934082,8.151284217834473,7.890164852142334,7.104329586029053,8.300293922424316,6.5921454429626465,6.525923252105713,5.768660068511963,7.184694290161133,6.27962064743042,6.661365032196045,6.13234281539917,5.906896114349365,6.517801284790039,5.845243453979492,5.322304725646973,6.506263732910156,6.266670227050781,0.0058514089323580265,0.0023326664231717587,0.048847949654892406,0.04708225252270226,segmented
-660.4093627929688,147.79824829101562,-27.887142181396484,2.124312162399292,9.315884590148926,28.304542541503906,25.289396286010742,-9.773517608642578,6.811049938201904,15.399740219116211,-12.288248062133789,-2.7306268215179443,4.753413677215576,4.052616119384766,10.104410171508789,8.135351181030273,-3.9070205688476562,2.8667776584625244,-2.1275687217712402,-13.755773544311523,12.102316856384277,14.847468376159668,11.289629936218262,7.704308986663818,7.464293956756592,7.055745601654053,8.330567359924316,7.701890468597412,8.315600395202637,7.932826042175293,6.6894450187683105,6.080061912536621,5.315130233764648,5.295996189117432,6.065185070037842,6.103137969970703,5.802580833435059,6.5232110023498535,6.37546443939209,7.456218242645264,0.0008872477919794619,0.00027823206619359553,0.053208926021529,0.03709988090251056,segmented
-650.9974975585938,129.2899932861328,-10.601175308227539,-3.5123794078826904,10.053472518920898,31.010900497436523,20.733572006225586,-7.027054786682129,2.9896492958068848,22.027904510498047,-13.695768356323242,-6.164794921875,7.358156681060791,2.8799283504486084,5.380239963531494,12.586448669433594,-9.233683586120605,-0.21236364543437958,2.6312568187713623,-18.58279037475586,15.264261245727539,15.643421173095703,9.601557731628418,7.027641296386719,9.455793380737305,6.908453941345215,8.127755165100098,8.05031681060791,8.50141429901123,8.003707885742188,5.799535274505615,6.212509632110596,6.2710113525390625,5.182944297790527,5.883047103881836,6.399859428405762,6.240175247192383,6.291905879974365,7.047030925750732,6.265613079071045,0.0008106778841465712,0.00021328250295482576,0.07845386293634497,0.0475618103379746,segmented
-719.0113525390625,171.248291015625,-4.5915608406066895,3.145747184753418,9.115215301513672,29.28392791748047,6.239648342132568,-3.149167060852051,12.8519926071167,9.926312446594238,3.6592602729797363,-2.7143030166625977,1.8505817651748657,3.118051290512085,9.781794548034668,7.954570293426514,-4.588935375213623,1.7418125867843628,-7.884544849395752,0.724540114402771,35.18868637084961,12.697225570678711,15.288704872131348,6.384762763977051,5.787698745727539,6.112907886505127,5.069633960723877,8.621881484985352,5.050648212432861,5.333154201507568,8.122817993164062,7.228891849517822,5.350399017333984,5.429352760314941,5.462677955627441,4.954020977020264,5.503243446350098,4.712327480316162,6.337335586547852,5.036046028137207,0.00086161307990551,0.00031085326918400824,0.016340350074616258,0.01320838187300883,segmented
-657.6752319335938,148.2169647216797,-26.62925148010254,3.3106801509857178,12.232003211975098,23.041011810302734,31.05229377746582,-15.440814018249512,8.948323249816895,6.968197345733643,-4.247337818145752,-7.420124053955078,7.996865272521973,7.080187797546387,8.218663215637207,7.355411052703857,-9.329828262329102,8.014249801635742,-6.253597259521484,-5.1546783447265625,9.69334888458252,11.770163536071777,11.930416107177734,8.288215637207031,6.569239139556885,7.321039199829102,6.248145580291748,6.444345474243164,5.710597038269043,6.94525146484375,5.922922611236572,5.407447338104248,5.117544651031494,5.905628204345703,5.7525153160095215,6.7908101081848145,5.505314826965332,5.062319755554199,5.645654678344727,5.203125,0.0009143545175902545,0.00023051923199091107,0.0749359130859375,0.05083411243783291,segmented
-662.5629272460938,147.603759765625,-21.365583419799805,1.724076509475708,10.474846839904785,30.3301944732666,24.795513153076172,-12.909700393676758,5.45615816116333,9.981928825378418,-5.619307041168213,-5.002905368804932,8.902700424194336,4.380326747894287,8.169561386108398,8.965341567993164,-9.43500804901123,6.602197170257568,-0.4572083353996277,-11.247649192810059,15.423315048217773,16.59354019165039,11.23629093170166,7.212623596191406,7.287325382232666,6.866700172424316,7.884099006652832,7.647883892059326,7.965700626373291,8.361351013183594,6.572917461395264,6.384768962860107,5.54478120803833,5.458536148071289,5.986363887786865,6.240346431732178,6.161837100982666,6.2606201171875,6.16701602935791,6.57391881942749,0.0008770895656198263,0.0002427757135592401,0.05084531689315839,0.03663697471871878,segmented
-751.2891235351562,143.34315490722656,-1.1509523391723633,-0.5372922420501709,4.708675384521484,20.422191619873047,12.26039981842041,7.973742961883545,14.525364875793457,9.382745742797852,9.24645709991455,7.36377477645874,7.50290584564209,3.9447598457336426,4.73986291885376,8.379633903503418,3.2975239753723145,4.967103004455566,3.6652286052703857,3.161809206008911,47.123146057128906,17.59848403930664,17.18821144104004,11.870321273803711,8.813468933105469,6.516302108764648,6.355319499969482,9.892467498779297,5.604447841644287,6.355396270751953,8.043712615966797,7.992654800415039,5.482161998748779,5.584829330444336,5.375331401824951,5.29680871963501,6.996483325958252,5.404300212860107,5.684981822967529,6.758472919464111,0.0007274964591488242,0.0003133489517495036,0.021016133706590372,0.04244837202009059,segmented
-662.4681396484375,149.61917114257812,-29.94959831237793,-3.425234317779541,13.609688758850098,28.079591751098633,29.23421859741211,-12.167603492736816,15.71318244934082,6.639170169830322,-8.410768508911133,-7.420830726623535,4.7136006355285645,4.576833724975586,10.467570304870605,5.965755939483643,-5.902159690856934,7.537308216094971,-8.871747970581055,-6.583272933959961,9.121417999267578,11.347450256347656,12.143010139465332,8.097189903259277,6.601579189300537,7.507411003112793,6.33580207824707,6.781412124633789,6.0871992111206055,6.276535987854004,5.50011682510376,5.327977180480957,5.093689918518066,5.832639694213867,5.406707286834717,6.326879978179932,5.669349193572998,5.186863899230957,5.522108554840088,5.075684547424316,0.0008581263246014714,0.00019679540127981454,0.07181200254436326,0.04757823177200967,segmented
-672.0313110351562,155.74777221679688,-30.425065994262695,-4.631093978881836,12.529914855957031,31.71124839782715,25.635234832763672,-11.81081771850586,13.812416076660156,2.4126815795898438,-5.363529205322266,-6.142195224761963,4.3646159172058105,4.508038520812988,12.832552909851074,4.947997570037842,-4.433870315551758,8.058609008789062,-6.646533012390137,-7.229608058929443,8.548550605773926,9.305473327636719,9.106714248657227,6.644591808319092,5.942301273345947,8.043015480041504,6.420413970947266,6.175261497497559,6.099489688873291,6.135275363922119,5.321221351623535,5.250609397888184,5.088044166564941,5.206900119781494,4.803436279296875,5.350652694702148,4.8334808349609375,5.198936939239502,5.461786270141602,5.165709972381592,0.0007990525919012725,0.00019687954045366496,0.06164729920073375,0.05686654373274541,segmented
-755.27294921875,142.9593048095703,-4.5302534103393555,-2.3154284954071045,6.568907260894775,21.532838821411133,12.124805450439453,11.417409896850586,16.397565841674805,7.732321262359619,8.055054664611816,7.570077419281006,4.760085582733154,3.3338851928710938,5.362462043762207,8.266918182373047,4.95967435836792,4.6364922523498535,2.9129369258880615,2.473449230194092,42.52843475341797,17.083425521850586,16.875329971313477,11.448667526245117,8.485342025756836,6.007317066192627,6.395039081573486,8.61412239074707,5.334313869476318,6.364017009735107,7.325372695922852,7.08820915222168,5.6930460929870605,5.296278476715088,5.085880279541016,4.961299419403076,6.271726131439209,5.1591901779174805,5.4385857582092285,6.469856262207031,0.0006614796002395451,0.00028324261074885726,0.01670143363402062,0.027092737647102183,segmented
-473.9635314941406,134.4694061279297,-33.01356887817383,12.861428260803223,10.214592933654785,34.88920211791992,20.816730499267578,-11.498748779296875,5.2616143226623535,3.2746975421905518,-6.526419639587402,-12.0197114944458,-1.465868353843689,0.5104144811630249,5.3627166748046875,4.12800931930542,-16.62032127380371,1.8777230978012085,-11.046738624572754,-15.465071678161621,47.4041862487793,30.203527450561523,20.532201766967773,11.090606689453125,9.074021339416504,9.972786903381348,11.304475784301758,8.949956893920898,8.661507606506348,10.081476211547852,9.404194831848145,6.374547481536865,6.6450676918029785,5.893109321594238,6.041939735412598,6.283206462860107,6.151097774505615,6.2355146408081055,7.975568771362305,7.850618839263916,0.004739153198897839,0.001422625151462853,0.1200701592226516,0.11707770381985247,segmented
-474.0540466308594,126.94654846191406,-23.437875747680664,13.061424255371094,7.569820404052734,35.55116653442383,22.02108383178711,-14.645441055297852,5.250382423400879,7.14504337310791,-8.395895004272461,-16.72777557373047,0.7364526987075806,3.917593479156494,3.871269941329956,6.831556797027588,-17.467599868774414,-0.20273569226264954,-11.016624450683594,-10.546908378601074,49.92919158935547,35.38322448730469,20.86355972290039,12.644436836242676,9.3660306930542,8.755593299865723,10.746159553527832,9.103889465332031,8.67945671081543,10.635505676269531,10.215843200683594,7.124234676361084,6.805434226989746,6.348331928253174,6.88203239440918,7.085853576660156,6.169939041137695,6.373777866363525,8.739307403564453,8.716943740844727,0.0047799209132790565,0.001547893974930048,0.14447646403775374,0.1344885778591319,segmented
-421.69586181640625,125.64265441894531,-44.92333221435547,4.289956569671631,13.637947082519531,21.54672622680664,32.8343505859375,-15.526010513305664,7.05402946472168,-2.7529454231262207,-5.517849445343018,-16.220447540283203,-0.24842174351215363,10.090312004089355,1.186859369277954,-1.0897877216339111,-15.581276893615723,0.950380802154541,-20.10462760925293,-13.224499702453613,11.927266120910645,15.227729797363281,14.796138763427734,10.26720142364502,8.756455421447754,8.426403999328613,7.910199165344238,7.513298034667969,6.308838844299316,6.6451568603515625,6.3102545738220215,5.733589172363281,5.159201145172119,5.6802287101745605,5.725310802459717,6.178230285644531,5.763535022735596,5.665371417999268,5.4000630378723145,5.422079563140869,0.00706567382439971,0.0012893894454464316,0.19848016535194174,0.12801898337499387,segmented
-431.9252624511719,123.20915222167969,-26.948413848876953,-2.2101242542266846,16.006633758544922,28.474098205566406,24.725139617919922,-10.527212142944336,3.7312469482421875,5.101726055145264,-7.532914161682129,-17.40585708618164,0.578227162361145,7.3099751472473145,1.5384299755096436,2.910372734069824,-18.2054500579834,-5.549466133117676,-7.803310871124268,-18.301877975463867,16.143478393554688,20.829252243041992,13.802989959716797,8.26280403137207,8.735457420349121,8.502045631408691,9.062496185302734,9.591158866882324,10.991706848144531,10.778878211975098,8.19326114654541,6.527502536773682,6.244774341583252,5.33405876159668,7.050307750701904,6.672154426574707,5.653475761413574,6.792271137237549,7.703736782073975,7.147059917449951,0.006115783471614122,0.0011428325669839978,0.17631857029562634,0.12405273629092241,segmented
-479.9925842285156,137.0406951904297,-33.074771881103516,7.771272659301758,13.347150802612305,35.25758361816406,24.908447265625,-12.506074905395508,4.9726057052612305,2.312939167022705,-6.580606937408447,-13.804465293884277,-0.11553065478801727,5.470468997955322,4.660719871520996,1.3940377235412598,-15.3352632522583,-0.9468526244163513,-10.336231231689453,-13.315451622009277,44.71648025512695,30.603137969970703,20.831199645996094,12.304741859436035,8.968147277832031,9.291814804077148,11.268732070922852,8.664005279541016,8.823680877685547,9.338825225830078,8.770833969116211,6.418029308319092,6.779216289520264,5.904777526855469,6.2486796379089355,6.714000701904297,6.072481155395508,6.150278568267822,7.803831100463867,7.62556791305542,0.004667302593588829,0.0012966616777703166,0.12654556698707997,0.12346449521158787,segmented
-422.9415283203125,71.54434204101562,1.9655314683914185,-6.346875190734863,18.646713256835938,29.18414306640625,35.15898132324219,-17.5911808013916,-2.4534542560577393,20.091516494750977,-17.261356353759766,-17.92530059814453,7.630207061767578,8.234282493591309,-5.7799458503723145,10.070935249328613,-19.665067672729492,0.26142534613609314,-5.329625129699707,-12.282109260559082,23.233745574951172,25.10066032409668,13.093876838684082,8.35751724243164,8.672781944274902,8.318074226379395,8.874795913696289,8.494144439697266,8.444116592407227,7.826311111450195,7.734216690063477,6.928341865539551,7.81724214553833,6.321013927459717,6.886748313903809,6.8909759521484375,6.989563465118408,6.484982490539551,6.796139240264893,6.357668876647949,0.006011585239320993,0.001539567718282342,0.35963616132216775,0.13180602612625994,segmented
-689.4849243164062,165.69915771484375,-19.96705436706543,1.9536497592926025,8.082764625549316,32.60725021362305,17.154882431030273,-6.451701641082764,12.737069129943848,7.454116344451904,-1.7363687753677368,1.1936066150665283,-0.0017070566536858678,0.5327075123786926,11.94640827178955,5.5188093185424805,-5.145687103271484,4.818230628967285,-6.675196170806885,-6.539497375488281,42.279998779296875,18.23491859436035,20.21548843383789,7.528017520904541,6.010120868682861,7.32373046875,7.554244041442871,8.645751953125,5.92128849029541,6.665499210357666,8.88836669921875,5.444882869720459,5.995583534240723,5.12910270690918,5.803562164306641,5.903812885284424,5.728093147277832,5.770477771759033,5.5656418800354,6.8062005043029785,0.0009263510582968593,0.00033287229598499835,0.029869522541221553,0.029475641460744054,segmented
-673.4239501953125,155.16726684570312,-11.689413070678711,-16.08707618713379,16.236825942993164,27.64636993408203,24.335397720336914,-19.914230346679688,21.78373908996582,3.418360948562622,-2.7914278507232666,-5.807119369506836,6.519810199737549,-2.2061173915863037,12.703463554382324,3.761029005050659,-5.854258060455322,3.112818479537964,-0.6589615941047668,-10.642378807067871,12.581789016723633,13.818653106689453,9.809221267700195,7.67527437210083,7.585445404052734,6.834047794342041,6.468439102172852,5.848896026611328,6.111120700836182,5.191183090209961,5.807075023651123,5.13762092590332,4.984776496887207,5.259006977081299,5.622661590576172,6.04941463470459,5.425497531890869,6.192167282104492,6.084914207458496,5.9270853996276855,0.0008030099561437964,0.00024099192523863167,0.07679170775182038,0.0587598457286463,segmented
-690.7633666992188,163.8434600830078,-18.176164627075195,7.128239154815674,6.389777183532715,32.05725860595703,18.935962677001953,-8.119834899902344,8.287537574768066,8.12513256072998,0.7932949662208557,-2.529653549194336,3.138484239578247,1.7391254901885986,8.534225463867188,6.692506313323975,-6.400759696960449,4.637874603271484,-4.805506706237793,-5.560706615447998,38.723106384277344,12.215012550354004,19.513708114624023,7.461874008178711,6.150508880615234,7.3112688064575195,8.400201797485352,8.547506332397461,5.865850448608398,6.047311305999756,8.268752098083496,6.330669403076172,5.967563152313232,4.958039283752441,5.076887130737305,5.038740634918213,5.352016925811768,5.856504917144775,4.973753452301025,5.767347812652588,0.0008977489778771996,0.00032450933940708637,0.02736564925763923,0.025107556762572134,segmented
-655.2252807617188,141.94801330566406,-37.66571807861328,33.55592727661133,-1.2889039516448975,24.212614059448242,18.974470138549805,-2.9979946613311768,8.5748872756958,1.0059877634048462,5.2625532150268555,-1.5227782726287842,-0.3715958893299103,2.4796664714813232,11.571247100830078,5.2267165184021,-5.59791374206543,2.4262101650238037,-4.441248416900635,-3.8191864490509033,21.30050277709961,17.92731475830078,12.551254272460938,19.1727352142334,7.944199085235596,8.500813484191895,7.356881141662598,9.905512809753418,7.224671840667725,5.643238544464111,7.293974876403809,6.758178234100342,6.049851417541504,5.499881267547607,5.1530327796936035,4.9525275230407715,5.326748371124268,5.54471492767334,4.854629039764404,5.307750225067139,0.0008480875985696912,0.00027647492242977023,0.04409906012486428,0.028922239668973396,segmented
-694.3359985351562,162.81329345703125,-21.454593658447266,1.6795865297317505,10.002458572387695,35.12485885620117,17.403348922729492,-4.910015106201172,12.923262596130371,7.242664337158203,-1.9746992588043213,-2.007009267807007,0.43367743492126465,0.35811296105384827,8.848002433776855,5.023211479187012,-3.0481488704681396,5.542129993438721,-7.53743314743042,-5.930046081542969,37.67136764526367,12.270243644714355,18.934917449951172,7.123673915863037,5.93403434753418,7.544413089752197,7.58201789855957,9.518095016479492,5.819319248199463,6.18504524230957,8.532177925109863,6.317643165588379,6.153700828552246,4.950570106506348,5.4339494705200195,5.265983581542969,5.286834716796875,5.976295471191406,5.386921405792236,5.590646266937256,0.0008296719170175493,0.0002927843015640974,0.028002401036540354,0.022014048592845427,segmented
-664.6239013671875,133.4250946044922,2.7535030841827393,-15.180035591125488,16.963035583496094,33.436561584472656,21.179805755615234,-12.90468692779541,16.792848587036133,10.552635192871094,-12.096794128417969,-2.090496063232422,5.693430423736572,-3.7431137561798096,10.050357818603516,8.571009635925293,-6.1951189041137695,2.3607091903686523,6.166001796722412,-23.286632537841797,17.011011123657227,17.171829223632812,10.357462882995605,7.331619739532471,6.713942527770996,7.387286186218262,7.506130218505859,8.150973320007324,9.05502700805664,8.31966781616211,8.628080368041992,7.073490142822266,7.210578918457031,6.518612384796143,5.875469207763672,6.089660167694092,6.4729719161987305,6.316295623779297,6.106171131134033,6.83163595199585,0.0007692810031585395,0.00016905211668927222,0.08833900778210117,0.05393315172733686,segmented
