g1,g2,g3,g4,g5,f1
0.14934941330071544,0.00173369547046089,0.4642806365479185,0.7133868961950001,0.4668101288004179,0.2892964378987017
0.13602936484638212,0.0,0.5754732458590992,0.7558205802589596,0.4257160704850288,0.29106146163662006
0.11875008067679478,0.010491529136487723,0.4583242130862258,0.7671645021421205,0.40440153415849917,0.2789863287356266
0.1386017624175551,0.011465640361410527,0.48155465787016094,0.7549063258405695,0.41803078199115073,0.2938043932920884
0.1386017624175551,0.011465640361410527,0.48155465787016094,0.7549063258405695,0.41803078199115073,0.2938043932920884
0.13390859349120615,0.00483947674004615,0.5080335450123606,0.780907712218931,0.41163934583169265,0.28521186726989234
0.13390859349120615,0.00483947674004615,0.5080335450123606,0.780907712218931,0.41163934583169265,0.28521186726989234
0.07426010751887925,0.013442410916478237,0.44605711002746506,0.7469448135406108,0.5000241735227167,0.29004541425613095
0.07426010751887925,0.013442410916478237,0.44605711002746506,0.7469448135406108,0.5000241735227167,0.29004541425613095
0.13442811997769258,0.004838415587163717,0.5055135972894598,0.864536381985283,0.5717795111891367,0.2894057061288737
0.11531366803905121,0.005332875390920368,0.4960704921044269,0.7400959963722995,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.4960704921044269,0.7400959963722994,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.4960704921044269,0.7400959963722994,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.4960704921044269,0.7400959963722994,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.4960704921044269,0.7400959963722994,0.4186365327241679,0.3007703244396482
0.11531366803905123,0.005332875390920368,0.49607049210442694,0.7400959963722994,0.41863653272416795,0.3007703244396482
0.11531366803905124,0.005332875390920368,0.49607049210442694,0.7400959963722995,0.4186365327241679,0.3007703244396482
0.11531366803905124,0.005332875390920368,0.49607049210442694,0.7400959963722995,0.4186365327241679,0.3007703244396482
